,Date,Close_btc,Open_btc,High_btc,Low_btc,Volume_btc,Open_gbtc,High_gbtc,Low_gbtc,Close_gbtc,Volume_gbtc,value,Out,WTI,brent,gold,silver,litecoin,Ethereum,AUDUSD CURNCY,CADUSD CURNCY,CNYUSD CURNCY,EURUSD CURNCY,GBPUSD CURNCY,JPYUSD CURNCY,Premium,hashrate,Return_btc,Return_gbtc,ratio_return,Mom5d_gbtc,Mom30d_gbtc,Mom90d_gbtc,Mom180d_gbtc,ratio_Mom5d,ratio_Mom30d,ratio_Mom90d,ratio_Mom180d
686,2021/3/9,54093.77,53931.34,55847.68,53140.76,1933.153011,47.740002,49.52,46,49.119999,10272300,81,692.37,60.13,67.52,1726,26.287,199.335,1825.466,0.7714,0.791,0.15369,1.1901,1.3892,0.009217,-0.999091947,158863750.9,0.052644328,0.078754114,1.495965801,0.107353092,0.255233782,1.374153358,1.491835836,0.828888744,0.636589792,0.878224961,0.847401376
687,2021/3/10,56698.23,53466.19,57400,53049,2062.285586,51.139999,52.049999,50.150002,50.419998,12064400,68,692.37,60.38,67.9,1730.4,26.227,203.34,1817.105,0.7736,0.7924,0.15372,1.1929,1.3932,0.009226,-0.999110731,152466552.9,0.047023971,0.026121619,0.555495802,0.08827426,0.355089546,1.368601703,1.485897718,0.80038428,0.749914749,0.867406029,0.841994312
688,2021/3/11,56605.31,55971.68,58120,54281.74,1776.090419,51.349998,52.43,50.470001,52.299999,8881000,73,692.37,61.64,69.63,1731.1,26.279,200.7,1840.288,0.779,0.7978,0.15399,1.1986,1.3991,0.009216,-0.999076058,152466552.9,-0.001640196,0.03660847,-22.31956683,0.233715423,0.493293796,1.368856448,1.522506188,1.376731533,0.886105284,0.878578576,0.86064874
689,2021/3/12,57069.28,57111.63,57959.22,55050,1595.580158,50.689999,51.950001,49.259998,50,9039100,70,692.37,61.46,69.22,1727.8,25.991,222.83,1757.354,0.7764,0.8015,0.15365,1.1953,1.3924,0.009172,-0.999123872,152466552.9,0.008163171,-0.044973347,-5.509298379,0.132389211,0.372513979,1.25211318,1.493879572,0.923081042,0.708515928,0.833864048,0.834708236
690,2021/3/15,56575.82,60362.18,60561.59,53238.69,3453.090624,50.700001,51.970001,49.75,51.380001,9908400,76,692.37,61.35,68.88,1737.2,26.382,202.91,1792.47,0.7755,0.8018,0.15385,1.1929,1.39,0.009164,-0.999091838,158863750.9,-0.008684283,0.027226006,-3.13508967,0.123736862,0.441227475,1.256516618,1.580283585,1.269005025,0.835559111,0.859254769,0.861401245
691,2021/3/16,55710.29,54255.04,57185.78,53589,1350.969382,50.619999,50.75,49.330002,49.860001,6091300,71,692.37,61.1,68.39,1738.8,26.096,199.968,1797.163,0.7746,0.8035,0.1537,1.1903,1.3891,0.009174,-0.999105013,158863750.9,-0.015416816,-0.030029913,1.947867393,0.014952835,0.459644336,1.243380746,1.542720679,0.507807924,0.840621584,0.851004981,0.85444487
692,2021/3/17,58068.44,55548.73,59567.59,54144.95,1950.943235,49.330002,52.639999,47.990002,51.990002,9195800,71,692.37,61.05,68,1734.5,26.15,202.593,1815.289,0.7798,0.8062,0.15375,1.1979,1.3966,0.009187,-0.999104677,158357615.4,0.041457445,0.041832333,1.009042703,0.030663549,0.505486348,1.285213079,1.63062642,1.284104687,0.790233332,0.859628523,0.864335697
693,2021/3/18,57123.23,58687.36,60099.99,56239.55,1594.379714,52.119999,54,50.779999,50.810001,10333400,72,692.37,57.39,63.28,1740.3,26.436,199.295,1773.688,0.7759,0.8009,0.15369,1.1915,1.3925,0.009183,-0.999110519,158357615.4,-0.016411451,-0.022958226,1.39891505,-0.028903147,0.412228749,1.176345149,1.572915662,-3.173356839,0.736836458,0.823329975,0.859858078
694,2021/3/19,58968.3,57793.71,59448.39,57507.61,1014.168419,52,53.259998,51.360001,52.955002,6470800,71,692.37,58.47,64.53,1749.2,26.404,201.155,1817.797,0.7742,0.8001,0.15363,1.1904,1.3872,0.009184,-0.999101975,158357615.4,0.031789147,0.041349329,1.300737272,0.057419529,0.422991102,1.267410405,1.581597597,1.754122723,0.786271263,0.846229114,0.861264478
695,2021/3/22,55421.1,57551.47,58445.36,53733.67,1771.204788,51.970001,52.950001,49.34,49.5,6891800,70,692.37,58.71,64.62,1745.9,25.848,186.25,1677.792,0.7746,0.7986,0.15366,1.1933,1.3864,0.009187,-0.999106838,164128360.7,-0.062039624,-0.067469864,1.08752859,-0.037276342,0.377083786,1.176737644,1.478941424,1.807662251,0.765385108,0.834050084,0.842312369
696,2021/3/23,54958.92,54710.81,55903.62,53000,1916.143712,49.07,49.080002,45.990002,46.75,11499100,66,692.37,55.93,60.79,1732.9,25.318,183.798,1672.08,0.7624,0.7944,0.15346,1.1849,1.3752,0.00921,-0.999149365,167389189,-0.008374391,-0.057158414,6.825381876,-0.064404842,0.239316438,1.111746292,1.409885976,4.743018428,0.563139123,0.795324527,0.803453291
697,2021/3/24,54569.59,54375.12,57245,51533.89,2556.017545,49.150002,49.349998,44.509998,45,14411100,65,692.37,58.62,64.41,1740.6,25.332,187.64,1612.585,0.7582,0.7947,0.15327,1.1813,1.3686,0.009197,-0.999175365,167389189,-0.007109229,-0.038151766,5.366512316,-0.144388941,0.167498602,1.065177513,1.378326191,2.323399633,0.425146098,0.766006236,0.7921949
698,2021/3/25,52328.83,52152.85,53234.52,50387.01,1736.985881,41.98,44.990002,40.669998,44.5,16415400,60,692.37,56.36,61.95,1732.5,25.138,174.325,1603.625,0.758,0.7928,0.15276,1.1764,1.3734,0.009158,-0.999149608,167389189,-0.041929306,-0.011173301,0.266479503,-0.132604016,0.158956242,1.059823821,1.333339527,1.51264967,0.481763663,0.79201408,0.79702368
699,2021/3/26,53886.14,52450.8,55627.21,52205.36,1655.312037,45.09,46.529999,44.75,46.43,8778800,54,692.37,58.44,64.57,1739.7,25.218,182.793,1664.932,0.7637,0.7952,0.15288,1.1794,1.3789,0.009118,-0.999138368,170650017.4,0.02932584,0.042456613,1.447754366,-0.131496732,0.203522507,1.073515267,1.417133328,1.459020671,0.566382634,0.803511782,0.828105991
700,2021/3/29,57730.14,55351,58430.77,54889.09,2020.255879,49.610001,49.950001,48.310001,49.450001,6541300,72,692.37,58.68,64.98,1719.8,24.876,194.123,1807.083,0.7633,0.7943,0.15221,1.1765,1.3762,0.009105,-0.999143428,170650017.4,0.068906092,0.063016276,0.914524018,-0.001010591,0.079082645,1.051991186,1.451682606,-0.024757861,0.269420514,0.786775876,0.813843404
701,2021/3/30,59037.41,57155.81,59385,57024.4,933.9724074,51,51.439999,49.490002,50.82,6689900,72,692.37,57.85,64.14,1691.3,24.245,194.498,1841.125,0.7597,0.7919,0.15217,1.1717,1.374,0.009062,-0.99913919,170650017.4,0.022391917,0.0273279,1.220435931,0.083475722,0.059174432,1.063805934,1.483337644,1.166101227,0.26079193,0.793653562,0.823011752
702,2021/3/31,58406.96,58621.67,59800,56880,1679.550171,50.41,50.990002,49.759998,50.040001,6539500,76,692.37,56.85,63.54,1720.6,24.65,195.693,1939.743,0.7598,0.7961,0.15261,1.173,1.3783,0.009032,-0.999143253,170650017.4,-0.01073625,-0.015467272,1.440658738,0.106160216,0.107271922,1.074329208,1.40363003,1.562137765,0.420646619,0.806272694,0.789989389
703,2021/4/1,58938.72,59143.58,60100,57946.28,1221.00042,50.150002,50.869999,50.150002,50.865002,6542200,74,692.37,59.29,64.86,1733.6,25.064,201.213,1969.566,0.7617,0.797,0.15232,1.1777,1.3833,0.009042,-0.999136985,165624244.5,0.009063199,0.016352398,1.80426332,0.133685914,-0.039228273,1.125208846,1.549628969,1.123875725,-0.294689101,0.835009103,0.837289071
704,2021/4/6,58302.51,58638.14,59028.19,57255,1173.719287,52.740002,53.5,50.279999,50.619999,7091400,75,692.37,57.84,62.74,1748.6,25.358,242.893,2121.67,0.7664,0.7957,0.15292,1.1876,1.3824,0.009112,-0.99913177,165624244.5,-0.010853114,-0.004828368,0.444883192,0.086400933,-0.113427493,1.036199728,1.537420494,1.096850465,-2.031020218,0.81297775,0.844118084
705,2021/4/7,56029.61,57934.16,58675.79,55450,1994.914781,48.720001,49.549999,47.049999,47.57,8615100,72,692.37,58.13,63.16,1747.2,25.358,220.528,1987.435,0.7614,0.7931,0.15285,1.1868,1.3737,0.009104,-0.999150985,174825591.4,-0.039764845,-0.062144425,1.562798133,-0.038759768,-0.117479343,0.92515898,1.474357373,1.296352623,-2.661954135,0.769750828,0.827830236
706,2021/4/8,57759.66,56559.59,58400,56370.7,762.9151617,48.990002,49.77,48.869999,49.049999,4502400,73,692.37,57.69,63.2,1764.2,25.685,223.823,2055.075,0.7653,0.7961,0.15265,1.1914,1.3735,0.009152,-0.999150791,174825591.4,0.030410307,0.030637855,1.007482596,-0.035449812,0.067683093,0.889139722,1.503618766,1.62014049,0.278401597,0.753180692,0.833019163
707,2021/4/9,58403.66,58014.19,59170,57689.72,930.338067,50.18,50.68,49.25,49.650002,4502000,70,692.37,57.6,62.95,1750.7,25.421,223.405,2070.7,0.7623,0.7981,0.15261,1.1899,1.3707,0.009119,-0.999149882,174825591.4,0.011087951,0.012158265,1.096529484,-0.007824275,0.025498576,0.927430179,1.534754689,138.4785441,0.144048345,0.77527926,0.83656278
708,2021/4/12,60061.97,60325.66,61197.09,59400.01,1343.285589,51.990002,52.450001,49.900002,51.779999,8231100,74,692.37,58.09,63.28,1738.7,24.963,244.188,2145.171,0.7623,0.7961,0.15271,1.1911,1.3741,0.009142,-0.99913789,165624244.5,0.027998303,0.042005524,1.500288198,0.017828851,0.126285142,0.94628414,1.613889657,0.944394664,0.645062848,0.783804184,0.864633174
709,2021/4/13,63085.21,60415.91,63880,60321.12,2091.431271,54.139999,55.099998,51.779999,54.93,11613700,74,692.37,58.68,63.67,1753.6,25.519,266.528,2300.995,0.7641,0.7978,0.15281,1.1948,1.375,0.009169,-0.999129273,198514005.7,0.04910949,0.059055692,1.202531176,0.081712912,0.240219129,0.950173451,1.648512996,1.036423915,0.818950308,0.7803861,0.87432289
710,2021/4/14,62013.98,63773.18,64900,61303.97,2922.026356,55.470001,55.77,50.5,51.5,15617200,75,692.37,61.12,66.58,1742.4,25.622,267.15,2369.712,0.7728,0.7987,0.15314,1.198,1.3779,0.009179,-0.999169542,198514005.7,-0.017126509,-0.06447784,3.764797645,0.079379497,0.116861131,0.844647699,1.548699077,0.78222167,0.470921655,0.696913629,0.832380301
711,2021/4/15,63479.96,63063.72,63855.12,62045,1328.550893,52.349998,52.75,51.470001,52.599998,6933700,79,692.37,61.15,66.94,1772.9,26.059,287.64,2501.02,0.7752,0.7971,0.15331,1.1967,1.3787,0.009195,-0.999171392,198514005.7,0.023364422,0.021134274,0.904549405,0.069875916,0.17580291,0.855442389,1.640328361,0.739947155,0.607222576,0.713675404,0.853528066
712,2021/4/16,61890.23,62998.68,62998.68,60055.14,2319.600624,50.59,51.869999,49.709999,51.369999,6428100,78,692.37,60.85,66.77,1786.3,26.202,309.213,2458.489,0.7734,0.7995,0.15336,1.1983,1.3832,0.009192,-0.999169982,118398932.3,-0.025361934,-0.023661757,0.932963439,0.034055894,0.106940703,0.900981211,1.688815712,0.587334913,0.540352396,0.761721046,0.884260395
713,2021/4/19,55976.86,57175.61,57624.66,53606.41,2832.893865,47,48.130001,46.080002,47.950001,12930300,74,692.37,60.93,67.05,1776.8,25.935,271.523,2208.47,0.7759,0.7978,0.1536,1.2037,1.3986,0.009247,-0.999143396,118398932.3,-0.100423941,-0.068895503,0.686046596,-0.076845133,0.146877893,0.934442034,1.607875026,1.090954008,0.92610958,0.776667522,0.887165529
714,2021/4/20,56711.91,54586.65,57145.34,53416.76,2353.913076,47.759998,48.040001,45.330002,47.009998,7714900,73,692.37,60.27,66.57,1784.7,25.931,266.28,2307.6,0.7726,0.793,0.15386,1.2036,1.3937,0.009252,-0.999171074,118398932.3,0.013045851,-0.01979852,-1.517610496,-0.155699345,0.070726508,0.706466678,1.572067902,1.461936707,0.515727579,0.652139058,0.866617249
715,2021/4/21,55393.66,55255.57,56373,52600,2243.108104,46.150002,48.209999,45.279999,45.349998,7228200,73,692.37,59.26,65.32,1799.3,26.658,264.945,2403.683,0.7754,0.8001,0.15407,1.2035,1.3931,0.009255,-0.999181314,118398932.3,-0.023519095,-0.03595017,1.528552451,-0.127171675,-0.001102017,0.647248743,1.517843112,1.126462791,-0.014426104,0.60728622,0.850310578
716,2021/4/22,52657.28,53508.08,55499.99,48565.58,4415.695203,45.005001,45.259998,41.25,41.32,15929600,65,692.37,59.46,65.4,1788.3,26.274,256,2399.735,0.7707,0.7998,0.15408,1.2015,1.3839,0.009262,-0.999215303,166461865.1,-0.050660646,-0.093063488,1.836997656,-0.241369437,-0.172919619,0.569038106,1.443669187,1.291299706,6.424770337,0.561662739,0.829608938
717,2021/4/23,50956.29,50329.66,51380.03,47231,3250.512464,38.799999,42.950001,38.509998,42.384998,13704500,55,692.37,60.07,66.11,1783.8,26.172,235.12,2323.263,0.7739,0.8016,0.15394,1.2097,1.3876,0.009271,-0.999168209,166461865.1,-0.032836294,0.025447835,-0.774991065,-0.192259846,-0.173593403,0.568740649,1.411742196,0.989020864,1.62579021,0.589959657,0.837618188
718,2021/4/26,53992.66,52435.9,54419.57,52096.87,1804.884836,45.07,46.18,44.849998,45.91,7995900,27,692.37,59.86,65.65,1786.3,26.31,240.32,2459.85,0.78,0.8068,0.15419,1.2086,1.3899,0.009251,-0.999149699,166461865.1,0.057879905,0.079888479,1.380245517,-0.043475864,-0.130313394,0.681669025,1.537183105,1.204641924,2.75768195,0.654586008,0.869472378
719,2021/4/27,54891.56,53531.94,55800,53345.62,1508.579212,46.965,47.049999,45.91,46.575001,5167400,50,692.37,60.68,66.42,1784.9,26.527,260.31,2646.828,0.7765,0.8064,0.15425,1.2091,1.3913,0.009197,-0.999151509,166461865.1,0.016511491,0.01438098,0.870967951,-0.009296365,-0.070959067,0.729328033,1.563796653,0.284949193,1.823842091,0.686134392,0.877661464
720,2021/4/28,55406.41,54883.25,56474.72,53861.12,1628.450029,46.860001,46.900002,45.02,46.200001,4295200,59,692.37,61.45,67.27,1780,26.197,252.85,2707.505,0.7791,0.812,0.15434,1.2126,1.3935,0.009208,-0.999166161,169978665.1,0.009335688,-0.008084118,-0.865937024,0.018569687,-0.106269191,0.790364008,1.571216721,80.68716238,5.087962493,0.730701869,0.876114571
721,2021/4/29,52839.14,54312.41,54755.36,52389.42,1561.010049,45.310001,45.639999,42.66,43,8605800,52,692.37,62.36,68.56,1774.2,26.161,250.745,2709.095,0.7766,0.8143,0.15451,1.2121,1.3944,0.009181,-0.999186209,169978665.1,-0.047443087,-0.071779704,1.512964448,0.039853471,-0.148018982,0.761973953,1.485472477,11.55942592,2.797420634,0.720043535,0.853554918
722,2021/4/30,57097.97,53750.01,58553.71,53750.01,1869.510941,44.529999,46.919998,44.509998,46.849998,7525400,51,692.37,61.03,67.25,1773.6,25.943,266.505,2763.262,0.7716,0.8137,0.15444,1.202,1.3822,0.009148,-0.99917948,169978665.1,0.07751636,0.08575085,1.106229058,0.100156487,-0.104100465,0.821174523,1.598822059,0.88010696,6.176694303,0.71249786,0.874510481
723,2021/5/6,56172.71,56900.44,58465.93,55200,1494.897855,46.200001,47,44.279999,45.205002,6643400,65,692.37,62.71,68.09,1821.5,27.535,329.07,3466.917,0.7782,0.8231,0.1547,1.2065,1.3889,0.009167,-0.99919525,174160117.3,-0.016337513,-0.035743222,2.187800705,-0.015475214,-0.116885461,0.707967263,1.555714259,-0.390956652,6.965838409,0.659426311,0.858160226
724,2021/5/7,57814.07,55762.28,58750,55292.22,1591.200547,46.16,48.32,46,46.880001,7320800,64,692.37,63.07,68.28,1837.2,27.533,348.855,3500.778,0.7844,0.8243,0.15544,1.2166,1.3984,0.009209,-0.999189125,176209059.9,0.02880112,0.036383422,1.263264148,0.006527229,-0.121851367,0.701071047,1.604756078,0.125831991,6.164121583,0.646740153,0.870903401
725,2021/5/10,55574.86,59407.78,59584.99,53434.31,2583.418054,47.09,48.080002,43.990002,44.220001,8694800,72,692.37,63.22,68.32,1843.5,27.55,361.095,3905.466,0.783,0.8262,0.15585,1.2129,1.4118,0.009188,-0.999204316,176209059.9,-0.039501231,-0.058413969,1.478788564,-0.043802622,-0.112795472,0.538415223,1.499677345,-14.42940591,-40.71225819,0.547284865,0.842278435
726,2021/5/11,56741.21,55194.75,57898,54684,1432.556473,43,45,42.75,44.875999,6991800,61,692.37,63.66,68.55,1841.8,27.724,373.705,4139.997,0.7842,0.8263,0.15554,1.2148,1.4142,0.009206,-0.999209111,176209059.9,0.020769814,0.01472591,0.709005411,0.042702993,-0.040911147,0.462809651,1.493349846,0.599352441,-1.281888087,0.513977056,0.829974997
727,2021/5/12,54414.11,57820,57998.26,45000,6438.293435,44.080002,45.369999,40.950001,41.970001,11949800,68,692.37,64.45,69.32,1828.5,27.301,357.44,4102.706,0.7725,0.8241,0.15489,1.2072,1.4054,0.009116,-0.999228693,176209059.9,-0.041877259,-0.066948007,1.598672129,-0.109995865,-0.069707389,0.353243034,1.386532679,2.284675602,24.4306791,0.406294642,0.798635115
728,2021/5/13,48769.59,50493.11,51389.95,46962.39,4250.468629,38.34,40.130001,34.900002,37.181999,21891900,31,692.37,62.24,67.05,1829.8,27.12,306.105,3716.746,0.773,0.8223,0.15499,1.2081,1.4052,0.009135,-0.999237599,124506765.1,-0.109516532,-0.121130355,1.106046295,-0.195382998,-0.179664443,0.187336504,1.275943869,1.382517302,2.550584466,0.247049772,0.78482887
729,2021/5/14,50263.71,49221.07,51575.16,48894.79,2001.314622,39.009998,40.5,39.009998,39.43,8950900,26,692.37,63.42,68.71,1843.9,27.428,318.63,3989.747,0.7771,0.8264,0.15535,1.2141,1.4097,0.009145,-0.999215537,124506765.1,0.030176383,0.058702202,1.945302796,-0.173064219,-0.163418854,0.260413374,1.177197778,1.236625012,2.348310913,0.341250682,0.765820189
730,2021/5/17,44216.43,42902.09,45833.48,42080,5764.367861,35.27,36.25,33.759998,35.5,17933600,27,692.37,64.15,69.46,1873.3,28.333,291.035,3441.49,0.7764,0.8287,0.1553,1.2152,1.4134,0.009155,-0.999197131,124506765.1,-0.128186906,-0.104994251,0.819071578,-0.219644502,-0.331429382,0.206383417,1.041406928,0.960679602,1.242784272,0.328754607,0.749017829
731,2021/5/18,43266.02,44824.75,45860.17,40118,4778.043506,35.02,35.200001,34,34.380001,10583200,21,692.37,63.51,68.71,1873.9,28.393,294.945,3432.905,0.7792,0.8291,0.15563,1.2222,1.4189,0.009184,-0.999205381,124506765.1,-0.02172887,-0.032057667,1.475349034,-0.266428079,-0.390814949,0.2287585,1.023818966,0.982646515,1.257433219,0.370698224,0.758919733
732,2021/5/19,39821.73,40570.98,40867.4,28700,18000.97641,28.799999,33.84,28,32.599998,30415300,23,692.37,61.52,66.66,1887.4,28.082,199,2530.35,0.7728,0.8242,0.1554,1.2175,1.4115,0.009156,-0.999181352,136957441.7,-0.082954826,-0.053162802,0.640864485,-0.252642874,-0.428510479,0.0682262,0.980829192,0.809206193,1.118761124,0.175215901,0.770274082
733,2021/5/20,40004.44,38411.14,42625.43,38200,4981.39412,35.369999,35.950001,32.02,33.049999,12659500,11,692.37,60.31,65.11,1887.7,28.127,207.998,2764.99,0.7776,0.8293,0.15541,1.2228,1.419,0.009193,-0.999173842,136957441.7,0.004577705,0.013709309,2.99479974,-0.11780321,-0.431153568,0.094161037,0.947405176,0.594615801,1.112631937,0.238475496,0.751847317
734,2021/5/21,36250.53,40773.52,41796.74,33500,7491.225719,34,34.650002,29.98,30.1,14961100,19,692.37,61.65,66.44,1882.5,27.548,168.715,2252.67,0.7732,0.8285,0.15542,1.2182,1.415,0.009178,-0.999169667,136957441.7,-0.098536446,-0.093496364,0.948850583,-0.270001776,-0.519821564,-0.088947547,0.813758131,0.826124647,1.093920984,-0.38894258,0.704642085
735,2021/5/24,39848.8,35318.86,39953.65,34426.41,4706.078106,31.33,33.509998,30.969999,33.115002,12275400,10,692.37,63.73,68.46,1890.5,27.969,177.92,2624.545,0.7752,0.8303,0.15578,1.2216,1.4157,0.009194,-0.999168984,156878524.1,0.09463829,0.095461241,1.008695747,-0.069546284,-0.362215898,0.03425051,0.919769583,0.668687603,1.062877473,0.107096128,0.727048814
736,2021/5/25,37439.53,38388.09,39760.96,36489.42,2909.346784,31.93,32.5,31.5,31.51,8605600,22,692.37,63.72,68.65,1904.1,28.123,173.645,2554.5,0.7751,0.8287,0.15599,1.225,1.4153,0.009193,-0.999158376,145672915.2,-0.062365194,-0.049681457,0.796621538,-0.087170073,-0.44253521,-0.107326269,0.822742006,0.602667237,1.020692931,-0.664186724,0.705750419
737,2021/5/26,38465.01,39572.33,40861.2,37117.09,3101.069519,33.209999,33.25,31.959999,32.049999,6660800,22,692.37,63.94,68.87,1907.3,27.943,194.82,2798.403,0.7743,0.8247,0.15647,1.2192,1.4119,0.009162,-0.999166775,145672915.2,0.027021899,0.016992196,0.628830584,-0.017015075,-0.437701279,-0.206722439,0.797295019,0.490860818,1.048061053,-1.581432073,0.679005327
738,2021/5/27,38811.33,37672.47,40432.4,37302.06,2140.752661,33.349998,33.59,32.07,32.459999,5801900,27,692.37,64.45,69.46,1902.2,28.008,192.48,2723.675,0.7747,0.8287,0.15666,1.2195,1.4207,0.009104,-0.999163646,145672915.2,0.008963217,0.012711379,1.418171457,-0.018013005,-0.466995424,-0.302588927,0.910454407,0.594915971,1.069460112,-3.035825861,0.749039416
739,2021/5/28,35919.91,38271.59,38271.59,34558,3541.351366,31.049999,31.5,30.1,30.219999,9924000,21,692.37,63.91,69.63,1909.1,28.082,175.69,2428.04,0.7712,0.828,0.15702,1.2192,1.4188,0.009103,-0.999158684,173683868.1,-0.077420476,-0.071504608,0.9235878,0.003978752,-0.597555724,-0.397491699,0.791838284,-0.43425424,1.061011076,4.687272773,0.714626271
740,2021/6/1,36032.47,36702.88,37448.02,35687,2347.261431,30.73,31.18,29.049999,29.540001,8576100,20,692.37,65.29,70.25,1908.8,28.175,180.86,2577.745,0.7754,0.8284,0.15671,1.2213,1.415,0.009133,-0.999180184,173683868.1,0.003128739,-0.022758613,-7.274053929,-0.114241101,-0.555836497,-0.407944462,0.856024645,1.134787337,1.023754272,3.618657514,0.742954069
741,2021/6/2,37829.81,36483.57,38256.4,36478.97,1612.753757,30.85,31.48,30.549999,31.1,6240400,23,692.37,66.3,71.35,1913.7,28.278,186.25,2722.905,0.7754,0.8309,0.15671,1.2211,1.4171,0.009126,-0.999177897,173683868.1,0.04867694,0.051462508,1.057225628,-0.013097137,-0.525508263,-0.184462939,0.864061381,-1.262944542,1.015226052,-1.110842829,0.730125974
742,2021/6/3,38623.12,37655.54,39487.91,37400,1786.281228,32.040001,32.490002,31.200001,32.25,6900400,24,692.37,66.28,71.31,1877.1,27.549,190.65,2822.35,0.7658,0.8258,0.15616,1.2127,1.4106,0.009065,-0.999165008,155896965.9,0.020753645,0.036310224,1.749583002,0.006220891,-0.465536282,-0.187990163,0.900142745,1.516527062,0.987328003,-1.672523668,0.744893307
743,2021/6/4,36882.59,37963.61,37963.61,35580.82,2300.757778,30.85,31.459999,30.27,30.9,6935900,27,692.37,66.93,71.89,1895.8,27.969,179.295,2702.623,0.7739,0.8275,0.15637,1.2167,1.4157,0.00913,-0.999162206,155896965.9,-0.046111437,-0.042761859,0.927359072,-0.049252347,-0.439402638,-0.266835161,0.835501477,0.966251608,1.053221325,-12.29154235,0.734424882
